"image","ProlificID","rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Gender","sexual_Orientation","Age","technical_Issues","technical_Issues_text","comments","responses","test_part","user_agent","success","emotion","key_press","value","videoStim","Condition","Counterbalance","blockNum","trialNum","Left_option","Right_option","duration_ms","alert_before","angry_before","bored_before","embarrassed_before","enthusiastic_before","happy_before","hungry_before","interested_before","sad_before","sex_arousal_before","tired_before","alert_after","angry_after","bored_after","embarrassed_after","enthusiastic_after","happy_after","hungry_after","interested_after","sad_after","sex_arousal_after","tired_after","choiceOrig","choice","Character_num","MorphLevel","duration_ms_Z","rt_Z","choice_num","longString","alert_diff","angry_diff","bored_diff","embarrassed_diff","enthusiastic_diff","happy_diff","hungry_diff","interested_diff","sad_diff","sex_arousal_diff","tired_diff","sex_arousal_diff_c","conditionVid","sex_arousal_diff_Z_group"
"stim/Slide_44.jpg","63e68535d78fc9bb61c3c6b4",639,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_44.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",27,141399,"0.0-11.0-2.0-2.3","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",20,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Neutral","posLeft",1,4,"Positive","Neutral",523825,8,2,2,1,6,8,5,6,1,6,3,7,2,3,1,6,8,5,6,1,6,3,"L","Neutral","122",0.2,-0.362422958581426,-0.264362354249854,0,0.11864406779661,-1,0,1,0,0,0,0,0,0,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_45.jpg","63e68535d78fc9bb61c3c6b4",1101,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_45.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",89,324350,"0.0-11.0-2.2-2.31","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",20,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Neutral","posLeft",3,2,"Positive","Neutral",523825,8,2,2,1,6,8,5,6,1,6,3,7,2,3,1,6,8,5,6,1,6,3,"L","Neutral","122",0.4,-0.362422958581426,-0.126128940469494,0,0.11864406779661,-1,0,1,0,0,0,0,0,0,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_46.jpg","63e68535d78fc9bb61c3c6b4",2692,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_46.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",72,249479,"0.0-11.0-2.1-2.24","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",20,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Neutral","posLeft",2,10,"Positive","Neutral",523825,8,2,2,1,6,8,5,6,1,6,3,7,2,3,1,6,8,5,6,1,6,3,"L","Neutral","122",0.6,-0.362422958581426,0.349908638155078,0,0.11864406779661,-1,0,1,0,0,0,0,0,0,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_47.jpg","63e68535d78fc9bb61c3c6b4",705,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_47.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",35,152109,"0.0-11.0-2.0-2.7","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",20,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posLeft",1,8,"Positive","Neutral",523825,8,2,2,1,6,8,5,6,1,6,3,7,2,3,1,6,8,5,6,1,6,3,"D","Positive","122",0.8,-0.362422958581426,-0.244614723709803,1,0.11864406779661,-1,0,1,0,0,0,0,0,0,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_48.jpg","63e68535d78fc9bb61c3c6b4",1737,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_48.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",103,343362,"0.0-11.0-2.2-2.38","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",20,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Neutral","posLeft",3,9,"Positive","Neutral",523825,8,2,2,1,6,8,5,6,1,6,3,7,2,3,1,6,8,5,6,1,6,3,"L","Neutral","122",1,-0.362422958581426,0.064166408371001,0,0.11864406779661,-1,0,1,0,0,0,0,0,0,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_49.jpg","63e68535d78fc9bb61c3c6b4",590,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_49.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",140,433701,"0.0-11.0-2.3-2.55","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",20,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Neutral","posLeft",4,11,"Positive","Neutral",523825,8,2,2,1,6,8,5,6,1,6,3,7,2,3,1,6,8,5,6,1,6,3,"L","Neutral","124",0,-0.362422958581426,-0.279023473893226,0,0.11864406779661,-1,0,1,0,0,0,0,0,0,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_5.jpg","63e68535d78fc9bb61c3c6b4",871,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_5.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",91,327000,"0.0-11.0-2.2-2.32","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",20,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posLeft",3,3,"Positive","Neutral",523825,8,2,2,1,6,8,5,6,1,6,3,7,2,3,1,6,8,5,6,1,6,3,"D","Positive","001",0.8,-0.362422958581426,-0.19494644083634,1,0.11864406779661,-1,0,1,0,0,0,0,0,0,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_50.jpg","63e68535d78fc9bb61c3c6b4",780,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_50.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",39,157720,"0.0-11.0-2.0-2.9","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",20,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Neutral","posLeft",1,10,"Positive","Neutral",523825,8,2,2,1,6,8,5,6,1,6,3,7,2,3,1,6,8,5,6,1,6,3,"L","Neutral","124",0.2,-0.362422958581426,-0.222174234459744,0,0.11864406779661,-1,0,1,0,0,0,0,0,0,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_51.jpg","63e68535d78fc9bb61c3c6b4",1094,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_51.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",132,424019,"0.0-11.0-2.3-2.51","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",20,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Neutral","posLeft",4,7,"Positive","Neutral",523825,8,2,2,1,6,8,5,6,1,6,3,7,2,3,1,6,8,5,6,1,6,3,"L","Neutral","124",0.4,-0.362422958581426,-0.128223386132833,0,0.11864406779661,-1,0,1,0,0,0,0,0,0,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_52.jpg","63e68535d78fc9bb61c3c6b4",609,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_52.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",138,431328,"0.0-11.0-2.3-2.54","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",20,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Neutral","posLeft",4,10,"Positive","Neutral",523825,8,2,2,1,6,8,5,6,1,6,3,7,2,3,1,6,8,5,6,1,6,3,"L","Neutral","124",0.6,-0.362422958581426,-0.273338549949878,0,0.11864406779661,-1,0,1,0,0,0,0,0,0,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_53.jpg","63e68535d78fc9bb61c3c6b4",3850,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_53.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",21,128615,"0.0-11.0-2.0-2.0","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",20,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Neutral","posLeft",1,1,"Positive","Neutral",523825,8,2,2,1,6,8,5,6,1,6,3,7,2,3,1,6,8,5,6,1,6,3,"L","Neutral","124",0.8,-0.362422958581426,0.69638979217598,0,0.11864406779661,-1,0,1,0,0,0,0,0,0,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_54.jpg","63e68535d78fc9bb61c3c6b4",2002,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_54.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",58,227485,"0.0-11.0-2.1-2.17","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",20,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Neutral","posLeft",2,3,"Positive","Neutral",523825,8,2,2,1,6,8,5,6,1,6,3,7,2,3,1,6,8,5,6,1,6,3,"L","Neutral","124",1,-0.362422958581426,0.143456137054541,0,0.11864406779661,-1,0,1,0,0,0,0,0,0,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_55.jpg","63e68535d78fc9bb61c3c6b4",654,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_55.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",124,413605,"0.0-11.0-2.3-2.47","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",20,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Neutral","posLeft",4,3,"Positive","Neutral",523825,8,2,2,1,6,8,5,6,1,6,3,7,2,3,1,6,8,5,6,1,6,3,"L","Neutral","144",0,-0.362422958581426,-0.259874256399843,0,0.11864406779661,-1,0,1,0,0,0,0,0,0,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_56.jpg","63e68535d78fc9bb61c3c6b4",732,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_56.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",126,416119,"0.0-11.0-2.3-2.48","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",20,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Neutral","posLeft",4,4,"Positive","Neutral",523825,8,2,2,1,6,8,5,6,1,6,3,7,2,3,1,6,8,5,6,1,6,3,"L","Neutral","144",0.2,-0.362422958581426,-0.236536147579782,0,0.11864406779661,-1,0,1,0,0,0,0,0,0,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_57.jpg","63e68535d78fc9bb61c3c6b4",929,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_57.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",64,237324,"0.0-11.0-2.1-2.20","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",20,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posLeft",2,6,"Positive","Neutral",523825,8,2,2,1,6,8,5,6,1,6,3,7,2,3,1,6,8,5,6,1,6,3,"D","Positive","144",0.4,-0.362422958581426,-0.177592462482962,1,0.11864406779661,-1,0,1,0,0,0,0,0,0,0,0,-0.925420528664607,"Neutral",-0.5679385560767
